iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q3,Innovación,question_outcome,oxford_total_score,76.42,76.42,observed_or_phase6_score,7.0,0.8604651162790697,7.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q3,Innovación,question_outcome,wipo_out_score,51.1413477319094,51.1413477319094,observed_or_phase6_score,9.0,0.8095238095238095,9.0,42.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,anthropic_usage_pct,0.5499,0.5499,observed_or_phase6_score,20.0,0.5476190476190477,20.0,42.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,anthropic_collaboration_pct,16.66666666666667,16.66666666666667,observed_or_phase6_score,1.0,0.5714285714285714,1.0,42.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,oxford_ind_adoption_emerging_tech,88.54,88.54,observed_or_phase6_score,7.0,0.8604651162790697,7.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_public_sector_adoption,92.5,92.5,observed_or_phase6_score,7.0,0.8604651162790697,7.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_e_government_delivery,91.08,91.08,observed_or_phase6_score,19.0,0.5813953488372093,19.0,43.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_government_digital_policy,93.92,93.92,observed_or_phase6_score,4.0,0.9302325581395349,4.0,43.0,False,False,top_pioneer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_ind_data_governance,100.0,100.0,observed_or_phase6_score,1.0,0.8372093023255814,1.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_governance_ethics,89.90285165,89.90285165,observed_or_phase6_score,21.0,0.5348837209302325,21.0,43.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oecd_2_indigo_oecd_indigo_score,0.0721943229436874,0.0721943229436874,observed_or_phase6_score,35.0,0.20930232558139536,35.0,43.0,False,False,low_performer,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oecd_4_digital_gov_oecd_digital_gov_overall,,,observed_or_phase6_score,,,,31.0,True,True,not_ranked_missing,missing,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,5.0,,,,high_performer,,,,,,26.94303373,oxford_ind_ai_unicorns_log,observed_or_score,37.0,0.8837209302325582,43.0,True,False,False,desempeño alto relativo,East Asia & Pacific,region,2.0,0.8333333333333334,6.0,False,False,45.268172660000005,-18.443452915,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,11.0,,,,high_performer,,,,,,78.5,oxford_ind_company_investment_emerging_tech,observed_or_score,33.0,0.7674418604651163,43.0,False,False,False,desempeño alto relativo,East Asia & Pacific,region,2.0,0.8333333333333334,6.0,False,False,1.5,-11.375,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,1.0,,,,top_pioneer,,,,,,100.0,oxford_ind_vc_availability,observed_or_score,40.0,0.9651162790697675,43.0,True,False,False,ubicado en el tramo superior de la muestra,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-63.5,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,1.0,,,,top_pioneer,,,,,,100.0,wipo_c_vencapdeal_score,observed_or_score,37.0,0.9625,40.0,True,False,False,ubicado en el tramo superior de la muestra,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-77.6810644949159,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,20.0,,,,middle_performer,,,,,,0.5499,anthropic_usage_pct,observed_or_score,23.0,0.5476190476190477,42.0,False,False,False,desempeño intermedio relativo,East Asia & Pacific,region,4.0,0.4,5.0,False,False,2.3629,1.0407,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,2.0,,,,top_pioneer,,,,,,60.9,ms_h2_2025_ai_diffusion_pct,observed_or_score,41.0,0.9761904761904762,42.0,True,False,False,ubicado en el tramo superior de la muestra,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-27.1,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,East Asia & Pacific,region,,,4.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,7.0,,,,high_performer,,,,,,88.54,oxford_ind_adoption_emerging_tech,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-8.39,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,7.0,,,,high_performer,,,,,,92.5,oxford_public_sector_adoption,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-16.53,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,7.0,,,,high_performer,,,,,,76.42,oxford_total_score,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,East Asia & Pacific,region,2.0,0.8333333333333334,6.0,False,False,0.46999999999999886,-0.4200000000000017,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,9.0,,,,high_performer,,,,,,51.1413477319094,wipo_out_score,observed_or_score,34.0,0.8095238095238095,42.0,False,False,False,desempeño alto relativo,East Asia & Pacific,region,3.0,0.6666666666666666,6.0,False,False,4.0791250018393015,-1.9233831348531467,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,East Asia & Pacific,region,1.0,0.6,5.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,20.0,,,,middle_performer,,,,,,0.5499,anthropic_usage_pct,observed_or_score,23.0,0.5476190476190477,42.0,False,False,False,desempeño intermedio relativo,East Asia & Pacific,region,4.0,0.4,5.0,False,False,2.3629,1.0407,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,7.0,,,,high_performer,,,,,,88.54,oxford_ind_adoption_emerging_tech,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-8.39,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,35.0,,,,low_performer,,,,,,0.0721943229436874,oecd_2_indigo_oecd_indigo_score,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,East Asia & Pacific,region,5.0,0.3333333333333333,6.0,False,False,0.0371106192469597,0.022584944963455242,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,East Asia & Pacific,region,,,4.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,19.0,,,,middle_performer,,,,,,91.08,oxford_e_government_delivery,observed_or_score,25.0,0.5813953488372093,43.0,False,False,False,desempeño intermedio relativo,East Asia & Pacific,region,2.0,0.8333333333333334,6.0,False,False,0.4200000000000017,-13.644999999999996,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,21.0,,,,middle_performer,,,,,,89.90285165,oxford_governance_ethics,observed_or_score,23.0,0.5348837209302325,43.0,False,False,False,desempeño intermedio relativo,East Asia & Pacific,region,5.0,0.3333333333333333,6.0,False,False,6.281452649999991,1.1715200299999964,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,4.0,,,,top_pioneer,,,,,,93.92,oxford_government_digital_policy,observed_or_score,40.0,0.9302325581395349,43.0,True,False,False,ubicado en el tramo superior de la muestra,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-17.989999999999995,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,1.0,,,,high_performer,,,,,,100.0,oxford_ind_data_governance,observed_or_score,29.0,0.8372093023255814,43.0,True,False,False,desempeño alto relativo,East Asia & Pacific,region,1.0,0.6666666666666666,6.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,7.0,,,,high_performer,,,,,,92.5,oxford_public_sector_adoption,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,East Asia & Pacific,region,1.0,1.0,6.0,True,False,0.0,-16.53,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,5.0,,,,high_performer,,,,,,26.94303373,oxford_ind_ai_unicorns_log,observed_or_score,37.0,0.8837209302325582,43.0,True,False,False,desempeño alto relativo,High income,income,4.0,0.8857142857142857,35.0,False,False,73.05696627,-26.94303373,9.9438721,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,11.0,,,,high_performer,,,,,,78.5,oxford_ind_company_investment_emerging_tech,observed_or_score,33.0,0.7674418604651163,43.0,False,False,False,desempeño alto relativo,High income,income,11.0,0.7142857142857143,35.0,False,False,21.5,-11.0,40.0,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,1.0,,,,top_pioneer,,,,,,100.0,oxford_ind_vc_availability,observed_or_score,40.0,0.9651162790697675,43.0,True,False,False,ubicado en el tramo superior de la muestra,High income,income,1.0,0.9571428571428572,35.0,True,False,0.0,-75.0,91.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,1.0,,,,top_pioneer,,,,,,100.0,wipo_c_vencapdeal_score,observed_or_score,37.0,0.9625,40.0,True,False,False,ubicado en el tramo superior de la muestra,High income,income,1.0,0.9545454545454546,33.0,True,False,0.0,-80.69733913659479,96.05148511549486,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,20.0,,,,middle_performer,,,,,,0.5499,anthropic_usage_pct,observed_or_score,23.0,0.5476190476190477,42.0,False,False,False,desempeño intermedio relativo,High income,income,15.0,0.6,35.0,False,False,21.6873,-0.07950000000000007,0.27790000000000004,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,2.0,,,,top_pioneer,,,,,,60.9,ms_h2_2025_ai_diffusion_pct,observed_or_score,41.0,0.9761904761904762,42.0,True,False,False,ubicado en el tramo superior de la muestra,High income,income,2.0,0.9705882352941176,34.0,False,False,3.1000000000000014,-29.85,40.099999999999994,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,High income,income,,,29.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,7.0,,,,high_performer,,,,,,88.54,oxford_ind_adoption_emerging_tech,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,High income,income,7.0,0.8285714285714286,35.0,False,False,11.459999999999994,-13.950000000000003,26.99000000000001,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,7.0,,,,high_performer,,,,,,92.5,oxford_public_sector_adoption,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,High income,income,6.0,0.8571428571428571,35.0,False,False,7.1299999999999955,-14.290000000000006,21.739999999999995,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,7.0,,,,high_performer,,,,,,76.42,oxford_total_score,observed_or_score,37.0,0.8604651162790697,43.0,False,False,False,desempeño alto relativo,High income,income,7.0,0.8285714285714286,35.0,False,False,11.939999999999998,-6.700000000000003,17.120000000000005,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,9.0,,,,high_performer,,,,,,51.1413477319094,wipo_out_score,observed_or_score,34.0,0.8095238095238095,42.0,False,False,False,desempeño alto relativo,High income,income,8.0,0.8,35.0,False,False,13.311384756649197,-8.9278001232842,28.2632628878259,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,High income,income,1.0,0.5714285714285714,35.0,True,False,0.0,0.0,0.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,20.0,,,,middle_performer,,,,,,0.5499,anthropic_usage_pct,observed_or_score,23.0,0.5476190476190477,42.0,False,False,False,desempeño intermedio relativo,High income,income,15.0,0.6,35.0,False,False,21.6873,-0.07950000000000007,0.27790000000000004,,,,,,,,,,,,,,,,,,,,,,,
