iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q3,Innovación,question_outcome,oxford_total_score,70.58,70.58,observed_or_phase6_score,16.0,0.6511627906976745,16.0,43.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q3,Innovación,question_outcome,wipo_out_score,43.6818679425728,43.6818679425728,observed_or_phase6_score,16.0,0.6428571428571429,16.0,42.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,anthropic_usage_pct,0.2577,0.2577,observed_or_phase6_score,32.0,0.2619047619047619,32.0,42.0,False,False,low_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,anthropic_collaboration_pct,16.66666666666667,16.66666666666667,observed_or_phase6_score,1.0,0.5714285714285714,1.0,42.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,oxford_ind_adoption_emerging_tech,71.34,71.34,observed_or_phase6_score,22.0,0.5116279069767442,22.0,43.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_public_sector_adoption,74.12,74.12,observed_or_phase6_score,23.0,0.4883720930232558,23.0,43.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_e_government_delivery,96.92,96.92,observed_or_phase6_score,9.0,0.813953488372093,9.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_government_digital_policy,51.33,51.33,observed_or_phase6_score,35.0,0.20930232558139536,35.0,43.0,False,False,low_performer,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_ind_data_governance,50.0,50.0,observed_or_phase6_score,16.0,0.36046511627906974,16.0,43.0,False,False,low_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_governance_ethics,94.13709482,94.13709482,observed_or_phase6_score,10.0,0.7906976744186046,10.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oecd_2_indigo_oecd_indigo_score,0.1252350062131882,0.1252350062131882,observed_or_phase6_score,3.0,0.9534883720930233,3.0,43.0,False,False,top_pioneer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oecd_4_digital_gov_oecd_digital_gov_overall,0.71,0.71,observed_or_phase6_score,8.0,0.7741935483870968,8.0,31.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,13.0,,,,low_performer,,,,,,0.0,oxford_ind_ai_unicorns_log,observed_or_score,1.0,0.37209302325581395,43.0,False,True,False,desempeño bajo relativo,Europe & Central Asia,region,5.0,0.4318181818181818,22.0,False,False,43.94219535,0.0,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,15.0,,,,middle_performer,,,,,,70.5,oxford_ind_company_investment_emerging_tech,observed_or_score,29.0,0.6744186046511628,43.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,9.0,0.6363636363636364,22.0,False,False,21.5,-4.75,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,20.0,,,,middle_performer,,,,,,27.0,oxford_ind_vc_availability,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,10.0,0.5909090909090909,22.0,False,False,73.0,-2.5,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,11.0,,,,high_performer,,,,,,36.4551723326785,wipo_c_vencapdeal_score,observed_or_score,30.0,0.75,40.0,False,False,False,desempeño alto relativo,Europe & Central Asia,region,7.0,0.7142857142857143,21.0,False,False,53.36037375925599,-18.511259744337302,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,32.0,,,,low_performer,,,,,,0.2577,anthropic_usage_pct,observed_or_score,11.0,0.2619047619047619,42.0,False,False,False,desempeño bajo relativo,Europe & Central Asia,region,15.0,0.36363636363636365,22.0,False,False,3.3292,0.10674999999999996,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,4.0,,,,top_pioneer,,,,,,44.6,ms_h2_2025_ai_diffusion_pct,observed_or_score,39.0,0.9285714285714286,42.0,True,False,False,ubicado en el tramo superior de la muestra,Europe & Central Asia,region,2.0,0.9523809523809523,21.0,False,False,1.7999999999999972,-14.8,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,12.0,,,,middle_performer,,,,,,19.6416,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,20.0,0.6451612903225806,31.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,11.0,0.5454545454545454,22.0,False,False,22.390800000000002,-0.7412000000000027,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,22.0,,,,middle_performer,,,,,,71.34,oxford_ind_adoption_emerging_tech,observed_or_score,22.0,0.5116279069767442,43.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,12.0,0.5,22.0,False,False,28.659999999999997,0.3849999999999909,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,23.0,,,,middle_performer,,,,,,74.12,oxford_public_sector_adoption,observed_or_score,21.0,0.4883720930232558,43.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,13.0,0.45454545454545453,22.0,False,False,25.50999999999999,2.405000000000001,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,16.0,,,,middle_performer,,,,,,70.58,oxford_total_score,observed_or_score,28.0,0.6511627906976745,43.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,8.0,0.6818181818181818,22.0,False,False,10.230000000000004,-1.0750000000000028,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,16.0,,,,middle_performer,,,,,,43.6818679425728,wipo_out_score,observed_or_score,27.0,0.6428571428571429,42.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,10.0,0.5909090909090909,22.0,False,False,20.770864545985795,-1.0989000723431488,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,Europe & Central Asia,region,1.0,0.5909090909090909,22.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,32.0,,,,low_performer,,,,,,0.2577,anthropic_usage_pct,observed_or_score,11.0,0.2619047619047619,42.0,False,False,False,desempeño bajo relativo,Europe & Central Asia,region,15.0,0.36363636363636365,22.0,False,False,3.3292,0.10674999999999996,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,22.0,,,,middle_performer,,,,,,71.34,oxford_ind_adoption_emerging_tech,observed_or_score,22.0,0.5116279069767442,43.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,12.0,0.5,22.0,False,False,28.659999999999997,0.3849999999999909,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,3.0,,,,top_pioneer,,,,,,0.1252350062131882,oecd_2_indigo_oecd_indigo_score,observed_or_score,41.0,0.9534883720930233,43.0,True,False,False,ubicado en el tramo superior de la muestra,Europe & Central Asia,region,3.0,0.9090909090909091,22.0,False,False,0.014294385910034207,-0.009623020887374906,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,8.0,,,,high_performer,,,,,,0.71,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,24.0,0.7741935483870968,31.0,False,False,False,desempeño alto relativo,Europe & Central Asia,region,5.0,0.7777777777777778,18.0,False,False,0.10000000000000009,-0.125,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,9.0,,,,high_performer,,,,,,96.92,oxford_e_government_delivery,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,Europe & Central Asia,region,6.0,0.7727272727272727,22.0,False,False,3.0600000000000023,-3.6300000000000097,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,10.0,,,,high_performer,,,,,,94.13709482,oxford_governance_ethics,observed_or_score,34.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,Europe & Central Asia,region,8.0,0.6818181818181818,22.0,False,False,3.239747059999999,-2.2745785249999955,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,35.0,,,,low_performer,,,,,,51.33,oxford_government_digital_policy,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,Europe & Central Asia,region,17.0,0.2727272727272727,22.0,False,False,48.05,17.58,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,16.0,,,,low_performer,,,,,,50.0,oxford_ind_data_governance,observed_or_score,3.0,0.36046511627906974,43.0,False,True,False,desempeño bajo relativo,Europe & Central Asia,region,10.0,0.3409090909090909,22.0,False,False,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,23.0,,,,middle_performer,,,,,,74.12,oxford_public_sector_adoption,observed_or_score,21.0,0.4883720930232558,43.0,False,False,False,desempeño intermedio relativo,Europe & Central Asia,region,13.0,0.45454545454545453,22.0,False,False,25.50999999999999,2.405000000000001,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,13.0,,,,low_performer,,,,,,0.0,oxford_ind_ai_unicorns_log,observed_or_score,1.0,0.37209302325581395,43.0,False,True,False,desempeño bajo relativo,High income,income,11.0,0.37142857142857144,35.0,False,False,100.0,0.0,-16.99916163,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,15.0,,,,middle_performer,,,,,,70.5,oxford_ind_company_investment_emerging_tech,observed_or_score,29.0,0.6744186046511628,43.0,False,False,False,desempeño intermedio relativo,High income,income,15.0,0.6,35.0,False,False,29.5,-3.0,32.0,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,20.0,,,,middle_performer,,,,,,27.0,oxford_ind_vc_availability,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,High income,income,17.0,0.5428571428571428,35.0,False,False,73.0,-2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,11.0,,,,high_performer,,,,,,36.4551723326785,wipo_c_vencapdeal_score,observed_or_score,30.0,0.75,40.0,False,False,False,desempeño alto relativo,High income,income,11.0,0.696969696969697,33.0,False,False,63.5448276673215,-17.1525114692733,32.506657448173364,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,32.0,,,,low_performer,,,,,,0.2577,anthropic_usage_pct,observed_or_score,11.0,0.2619047619047619,42.0,False,False,False,desempeño bajo relativo,High income,income,25.0,0.3142857142857143,35.0,False,False,21.9795,0.2127,-0.014300000000000035,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,4.0,,,,top_pioneer,,,,,,44.6,ms_h2_2025_ai_diffusion_pct,observed_or_score,39.0,0.9285714285714286,42.0,True,False,False,ubicado en el tramo superior de la muestra,High income,income,4.0,0.9117647058823529,34.0,False,False,19.4,-13.550000000000004,23.8,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,12.0,,,,middle_performer,,,,,,19.6416,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,20.0,0.6451612903225806,31.0,False,False,False,desempeño intermedio relativo,High income,income,12.0,0.6206896551724138,29.0,False,False,22.390800000000002,-3.238400000000002,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,22.0,,,,middle_performer,,,,,,71.34,oxford_ind_adoption_emerging_tech,observed_or_score,22.0,0.5116279069767442,43.0,False,False,False,desempeño intermedio relativo,High income,income,21.0,0.42857142857142855,35.0,False,False,28.659999999999997,3.25,9.790000000000006,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,23.0,,,,middle_performer,,,,,,74.12,oxford_public_sector_adoption,observed_or_score,21.0,0.4883720930232558,43.0,False,False,False,desempeño intermedio relativo,High income,income,20.0,0.45714285714285713,35.0,False,False,25.50999999999999,4.089999999999989,3.3599999999999994,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,16.0,,,,middle_performer,,,,,,70.58,oxford_total_score,observed_or_score,28.0,0.6511627906976745,43.0,False,False,False,desempeño intermedio relativo,High income,income,15.0,0.6,35.0,False,False,17.78,-0.8599999999999994,11.280000000000001,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,16.0,,,,middle_performer,,,,,,43.6818679425728,wipo_out_score,observed_or_score,27.0,0.6428571428571429,42.0,False,False,False,desempeño intermedio relativo,High income,income,15.0,0.6,35.0,False,False,20.770864545985795,-1.4683203339476023,20.8037830984893,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,High income,income,1.0,0.5714285714285714,35.0,True,False,0.0,0.0,0.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
