iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,9.0,,,,high_performer,,,,,,85.26,oxford_ind_adoption_emerging_tech,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,High income,income,9.0,0.7714285714285715,35.0,False,False,14.739999999999995,-10.670000000000002,23.710000000000008,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,26.0,,,,middle_performer,,,,,,0.0952461585402489,oecd_2_indigo_oecd_indigo_score,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,High income,income,24.0,0.34285714285714286,35.0,False,False,0.04428323358297351,0.018005952239036505,0.012186259031295804,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,26.0,,,,bottom_laggard,,,,,,0.48,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,6.0,0.1935483870967742,31.0,False,False,False,ubicado en el tramo inferior de la muestra,High income,income,22.0,0.19230769230769232,26.0,False,False,0.45000000000000007,0.09499999999999997,0.07999999999999996,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,37.0,,,,bottom_laggard,,,,,,73.57,oxford_e_government_delivery,observed_or_score,7.0,0.16279069767441862,43.0,False,False,False,ubicado en el tramo inferior de la muestra,High income,income,31.0,0.14285714285714285,35.0,False,False,26.41000000000001,15.670000000000002,-22.960000000000008,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,13.0,,,,middle_performer,,,,,,92.24036432,oxford_governance_ethics,observed_or_score,31.0,0.7209302325581395,43.0,False,False,False,desempeño intermedio relativo,High income,income,13.0,0.6571428571428571,35.0,False,False,5.136477560000003,-1.1023072200000001,8.395683849999998,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,19.0,,,,middle_performer,,,,,,71.86,oxford_government_digital_policy,observed_or_score,25.0,0.5813953488372093,43.0,False,False,False,desempeño intermedio relativo,High income,income,16.0,0.5714285714285714,35.0,False,False,27.519999999999996,-1.3199999999999932,26.86,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,1.0,,,,high_performer,,,,,,100.0,oxford_ind_data_governance,observed_or_score,29.0,0.8372093023255814,43.0,True,False,False,desempeño alto relativo,High income,income,1.0,0.8,35.0,True,False,0.0,-50.0,50.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,26.0,,,,middle_performer,,,,,,72.71,oxford_public_sector_adoption,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,High income,income,23.0,0.37142857142857144,35.0,False,False,26.92,5.5,1.9499999999999886,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,8.0,,,,high_performer,,,,,,16.99916163,oxford_ind_ai_unicorns_log,observed_or_score,32.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,global_43,global,8.0,0.7906976744186046,43.0,False,False,83.00083837,-16.99916163,0.0,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,9.0,,,,high_performer,,,,,,80.0,oxford_ind_company_investment_emerging_tech,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,global_43,global,9.0,0.813953488372093,43.0,False,False,20.0,-15.75,41.5,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,14.0,,,,middle_performer,,,,,,37.0,oxford_ind_vc_availability,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,global_43,global,14.0,0.6976744186046512,43.0,False,False,63.0,-12.0,28.0,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,22.0,,,,middle_performer,,,,,,13.5611776309987,wipo_c_vencapdeal_score,observed_or_score,19.0,0.475,40.0,False,False,False,desempeño intermedio relativo,global_43,global,22.0,0.475,40.0,False,False,86.4388223690013,3.4322931778153993,9.612662746493559,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,6.0,,,,high_performer,,,,,,2.9128,anthropic_usage_pct,observed_or_score,37.0,0.8809523809523809,42.0,False,False,False,desempeño alto relativo,global_43,global,6.0,0.8809523809523809,42.0,False,False,19.3244,-2.4193,2.6407999999999996,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,35.0,,,,bottom_laggard,,,,,,19.1,ms_h2_2025_ai_diffusion_pct,observed_or_score,7.0,0.17857142857142858,42.0,False,False,False,ubicado en el tramo inferior de la muestra,global_43,global,35.0,0.17857142857142858,42.0,False,False,44.9,9.45,-1.6999999999999993,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,20.0,,,,low_performer,,,,,,9.1715,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,12.0,0.3870967741935484,31.0,False,False,False,desempeño bajo relativo,global_43,global,20.0,0.3870967741935484,31.0,False,False,32.8609,6.0213,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,9.0,,,,high_performer,,,,,,85.26,oxford_ind_adoption_emerging_tech,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,global_43,global,9.0,0.813953488372093,43.0,False,False,14.739999999999995,-13.920000000000002,23.710000000000008,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,26.0,,,,middle_performer,,,,,,72.71,oxford_public_sector_adoption,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,global_43,global,26.0,0.4186046511627907,43.0,False,False,26.92,2.1300000000000097,1.9499999999999886,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,14.0,,,,middle_performer,,,,,,72.24,oxford_total_score,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,global_43,global,14.0,0.6976744186046512,43.0,False,False,16.120000000000005,-2.789999999999992,12.939999999999998,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,14.0,,,,middle_performer,,,,,,47.2945814622031,wipo_out_score,observed_or_score,29.0,0.6904761904761905,42.0,False,False,False,desempeño intermedio relativo,global_43,global,14.0,0.6904761904761905,42.0,False,False,17.158151026355497,-8.185029366256899,24.4164966181196,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,global_43,global,1.0,0.5714285714285714,42.0,True,False,0.0,0.0,0.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,6.0,,,,high_performer,,,,,,2.9128,anthropic_usage_pct,observed_or_score,37.0,0.8809523809523809,42.0,False,False,False,desempeño alto relativo,global_43,global,6.0,0.8809523809523809,42.0,False,False,19.3244,-2.4193,2.6407999999999996,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,9.0,,,,high_performer,,,,,,85.26,oxford_ind_adoption_emerging_tech,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,global_43,global,9.0,0.813953488372093,43.0,False,False,14.739999999999995,-13.920000000000002,23.710000000000008,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,26.0,,,,middle_performer,,,,,,0.0952461585402489,oecd_2_indigo_oecd_indigo_score,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,global_43,global,26.0,0.4186046511627907,43.0,False,False,0.04428323358297351,0.014058783650398199,0.012186259031295804,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,26.0,,,,bottom_laggard,,,,,,0.48,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,6.0,0.1935483870967742,31.0,False,False,False,ubicado en el tramo inferior de la muestra,global_43,global,26.0,0.1935483870967742,31.0,False,False,0.45000000000000007,0.09999999999999998,0.07999999999999996,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,37.0,,,,bottom_laggard,,,,,,73.57,oxford_e_government_delivery,observed_or_score,7.0,0.16279069767441862,43.0,False,False,False,ubicado en el tramo inferior de la muestra,global_43,global,37.0,0.16279069767441862,43.0,False,False,26.41000000000001,15.010000000000005,-22.960000000000008,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,13.0,,,,middle_performer,,,,,,92.24036432,oxford_governance_ethics,observed_or_score,31.0,0.7209302325581395,43.0,False,False,False,desempeño intermedio relativo,global_43,global,13.0,0.7209302325581395,43.0,False,False,5.136477560000003,-2.3895783699999953,8.395683849999998,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,19.0,,,,middle_performer,,,,,,71.86,oxford_government_digital_policy,observed_or_score,25.0,0.5813953488372093,43.0,False,False,False,desempeño intermedio relativo,global_43,global,19.0,0.5813953488372093,43.0,False,False,27.519999999999996,-1.3199999999999932,26.86,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,1.0,,,,high_performer,,,,,,100.0,oxford_ind_data_governance,observed_or_score,29.0,0.8372093023255814,43.0,True,False,False,desempeño alto relativo,global_43,global,1.0,0.8372093023255814,43.0,True,False,0.0,-50.0,50.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,26.0,,,,middle_performer,,,,,,72.71,oxford_public_sector_adoption,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,global_43,global,26.0,0.4186046511627907,43.0,False,False,26.92,2.1300000000000097,1.9499999999999886,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,8.0,,,,high_performer,,,,,,16.99916163,oxford_ind_ai_unicorns_log,observed_or_score,32.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,large_ai_powers,custom,3.0,0.5,4.0,False,False,83.00083837,27.606022380000002,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,9.0,,,,high_performer,,,,,,80.0,oxford_ind_company_investment_emerging_tech,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,large_ai_powers,custom,2.0,0.75,4.0,False,False,20.0,-7.875,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,14.0,,,,middle_performer,,,,,,37.0,oxford_ind_vc_availability,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,2.0,0.75,4.0,False,False,50.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,22.0,,,,middle_performer,,,,,,13.5611776309987,wipo_c_vencapdeal_score,observed_or_score,19.0,0.475,40.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,4.0,0.25,4.0,False,True,86.4388223690013,13.65799300063555,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,6.0,,,,high_performer,,,,,,2.9128,anthropic_usage_pct,observed_or_score,37.0,0.8809523809523809,42.0,False,False,False,desempeño alto relativo,large_ai_powers,custom,3.0,0.3333333333333333,3.0,False,True,19.3244,3.2499000000000002,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,35.0,,,,bottom_laggard,,,,,,19.1,ms_h2_2025_ai_diffusion_pct,observed_or_score,7.0,0.17857142857142858,42.0,False,False,False,ubicado en el tramo inferior de la muestra,large_ai_powers,custom,2.0,0.75,4.0,False,False,9.2,-1.3999999999999986,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,20.0,,,,low_performer,,,,,,9.1715,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,12.0,0.3870967741935484,31.0,False,False,False,desempeño bajo relativo,large_ai_powers,custom,1.0,1.0,2.0,True,False,0.0,-1.7599761560000005,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,9.0,,,,high_performer,,,,,,85.26,oxford_ind_adoption_emerging_tech,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,large_ai_powers,custom,2.0,0.75,4.0,False,False,14.489999999999995,-16.86,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,26.0,,,,middle_performer,,,,,,72.71,oxford_public_sector_adoption,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,3.0,0.5,4.0,False,False,20.16000000000001,3.1799999999999926,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,14.0,,,,middle_performer,,,,,,72.24,oxford_total_score,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,3.0,0.5,4.0,False,False,16.120000000000005,2.0150000000000006,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,14.0,,,,middle_performer,,,,,,47.2945814622031,wipo_out_score,observed_or_score,29.0,0.6904761904761905,42.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,3.0,0.5,4.0,False,False,11.017768499316801,3.9629456357727975,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,large_ai_powers,custom,1.0,0.6666666666666666,3.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,6.0,,,,high_performer,,,,,,2.9128,anthropic_usage_pct,observed_or_score,37.0,0.8809523809523809,42.0,False,False,False,desempeño alto relativo,large_ai_powers,custom,3.0,0.3333333333333333,3.0,False,True,19.3244,3.2499000000000002,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,9.0,,,,high_performer,,,,,,85.26,oxford_ind_adoption_emerging_tech,observed_or_score,35.0,0.813953488372093,43.0,False,False,False,desempeño alto relativo,large_ai_powers,custom,2.0,0.75,4.0,False,False,14.489999999999995,-16.86,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,26.0,,,,middle_performer,,,,,,0.0952461585402489,oecd_2_indigo_oecd_indigo_score,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,2.0,0.75,4.0,False,False,0.020219497382640797,-0.017641060054302243,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,26.0,,,,bottom_laggard,,,,,,0.48,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,6.0,0.1935483870967742,31.0,False,False,False,ubicado en el tramo inferior de la muestra,large_ai_powers,custom,1.0,1.0,1.0,True,True,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,37.0,,,,bottom_laggard,,,,,,73.57,oxford_e_government_delivery,observed_or_score,7.0,0.16279069767441862,43.0,False,False,False,ubicado en el tramo inferior de la muestra,large_ai_powers,custom,3.0,0.5,4.0,False,False,24.27000000000001,6.694999999999993,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,13.0,,,,middle_performer,,,,,,92.24036432,oxford_governance_ethics,observed_or_score,31.0,0.7209302325581395,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,1.0,1.0,4.0,True,False,0.0,-6.65774798999999,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,19.0,,,,middle_performer,,,,,,71.86,oxford_government_digital_policy,observed_or_score,25.0,0.5813953488372093,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,2.0,0.75,4.0,False,False,16.040000000000006,-0.33499999999999375,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,1.0,,,,high_performer,,,,,,100.0,oxford_ind_data_governance,observed_or_score,29.0,0.8372093023255814,43.0,True,False,False,desempeño alto relativo,large_ai_powers,custom,1.0,0.875,4.0,True,False,0.0,-25.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,East Asia & Pacific,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,26.0,,,,middle_performer,,,,,,72.71,oxford_public_sector_adoption,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,3.0,0.5,4.0,False,False,20.16000000000001,3.1799999999999926,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_company_investment_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,4.7295748294962765,6.694601644328383,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,6.694601644328383,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_company_investment_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,9.0,0.9651162790697675,2.2475135488873184,4.055199750227366,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,4.055199750227366,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_company_investment_emerging_tech,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,iapp_ley_ia_vigente,1.0,0.8611111111111112,7.400864404898034,10.171515220756195,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,10.171515220756195,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_ai_unicorns_log,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,7.1333329509672,10.097064582900993,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,10.097064582900993,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_ai_unicorns_log,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,9.0,0.9651162790697675,3.306718760982968,5.966328923911894,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,5.966328923911894,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_ai_unicorns_log,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,iapp_ley_ia_vigente,1.0,0.8611111111111112,15.422957561331671,21.196827694929688,positive,1.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,21.196827694929688,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_vc_availability,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_binding,4.0,0.9069767441860465,7.760175486030623,10.984345409879158,positive,2.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,10.984345409879158,,,,,,,,,,
JPN,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,model_contributions,Q1,,,oxford_ind_vc_availability,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,phase6_primary_or_available,n_non_binding,9.0,0.9651162790697675,4.271500851423644,7.707089994792103,positive,3.0,descriptive_driver_not_causal,model_term,Descriptive contribution based on in-sample model coefficient and country value; not causal.,7.707089994792103,,,,,,,,,,
