ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
BEL,Belgium,OUT.6.2.3,"Software spending, % GDP",2021,0.5768068140125847,53.37923609947322,10,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.6.2.4,ISO 9001 quality certificates/bn PPP$ GDP,2020,5.107525970039918,12.90032649891538,57,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.6.2.5,"High-tech manufacturing, %",2020,44.15866778061432,58.46817535267406,21,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.6.3,Knowledge diffusion,,,45.38618414124929,23,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.6.3.1,"Intellectual property receipts, % total trade",2020,0.9106506629449534,28.60728089248493,23,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.6.3.2,Production and export complexity,2019,1.211482,70.05794595700964,21,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.6.3.3,"High-tech exports, % total trade",2020,8.345352016202838,57.55772447409774,22,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.6.3.4,"ICT services exports, % total trade",2020,3.550233458526189,25.32178524140486,31,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7,Creative outputs,,,32.64530822204791,32,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.1,Intangible assets,,,35.96862986724175,46,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.1.1,"Intangible asset intensity, top 15, %",2021,69.40117473076856,82.79405210920329,25,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2020,39.51888868917008,28.09894802327787,64,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2021,48.11834928043402,18.20532406976439,34,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2020,2.441845085278048,14.77619526672143,42,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.2,Creative goods and services,,,27.49233544771214,39,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.2.1,"Cultural and creative services exports, % total trade",2020,1.374672024696901,30.03186313073723,20,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.2.2,National feature films/mn pop. 15–69,2019,4.872910739520431,22.55159170072814,25,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.2.3,Entertainment and media market/th pop. 15–69,2021,1.496053085280465,48.18813518073425,19,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.2.4,"Printing and other media, % manufacturing",2019,1.028664813570016,24.86077403179054,46,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.2.5,"Creative goods exports, % total trade",2020,0.9950377671241911,11.82931319457054,43,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.3,Online creativity,,,31.151637705996,23,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15–69,2021,64.42188487226964,21.40198037672679,27,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.3.2,Country-code TLDs/th pop. 15–69,2021,216.3204250968168,62.1211515109557,13,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.3.3,GitHub commit pushes received/mn pop. 15–69,2021,1595906.639347367,38.97669645111204,15,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEL,Belgium,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2021,0.09778876141618909,2.106722485189482,70,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,,Global Innovation Index,,,14.63767755907141,124,,W,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN,Innovation inputs,,,27.59258857986495,107,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1,Institutions,,,57.24504492281332,64,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.1,Political environment,,,52.91853488245188,89,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.1.1,Political and operational stability,2021,2.5,61.81818181818183,87,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.1.2,Government effectiveness,2020,-0.2638812,44.01888794672193,86,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.2,Regulatory environment,,,62.11900874015477,74,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.2.1,Regulatory quality,2020,-0.3722045,35.6434280344545,94,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.2.2,Rule of law,2020,-0.7278787,27.20003973602003,107,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.2.3,Cost of redundancy dismissal,2020,11.627777,92.81628359507226,38,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.3,Business environment,,,56.69759114583334,37,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.3.1,Policies for doing business,2021,4.40185546875,56.69759114583334,45,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.1.3.2,Entrepreneurship policies and culture,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2,Human capital and research,,,15.56517150016076,115,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.1,Education,,,31.00683993724798,119,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.1.1,"Expenditure on education, % GDP",2020,3.003662003,20.17449441275,108,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2015,7.89352,5.977922247995659,102,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.1.3,"School life expectancy, years",2020,10.76668,29.76490699639946,97,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.1.4,"PISA scales in reading, maths and science",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.1.5,"Pupil-teacher ratio, secondary",2020,18.17044173413959,68.11003609184681,88,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.2,Tertiary education,,,15.6886745632343,101,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.2.1,"Tertiary enrolment, % gross",2020,11.08936,4.828679322105724,110,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.2.2,"Graduates in science and engineering, %",2020,19.65751,34.38592427954777,70,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.2.3,"Tertiary inbound mobility, %",2020,2.96611,7.851420088049416,68,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.3,Research and development (R&D),,,0,120,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.3.1,"Researchers, FTE/mn pop.",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.3.2,"Gross expenditure on R&D, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2021,0,0,38,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.2.3.4,"QS university ranking, top 3",2021,0,0,72,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3,Infrastructure,,,28.67827777472959,110,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.1,Information and communication technologies (ICTs),,,46.88351329510948,112,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.1.1,ICT access,2020,5.416696811827015,54.16696811827016,119,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.1.2,ICT use,2020,2.742708506216777,27.42708506216777,116,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.1.3,Government's online service,2020,0.5118,51.18000000000001,104,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.1.4,E-participation,2020,0.5476,54.76,93,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.2,General infrastructure,,,23.53632210296065,87,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.2.1,"Electricity output, GWh/mn pop.",2020,81.68316831683168,0.2705072660105376,127,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.2.2,Logistics performance,2018,2.75,32.55813953488372,75,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.2.3,"Gross capital formation, % GDP",2021,26.672,37.78031950798771,40,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.3,Ecological sustainability,,,15.61499792611864,124,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.3.1,GDP/unit of energy use,2020,7.113513513513513,16.54513453690778,101,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.3.2,Environmental performance,2022,29.6,29.6,110,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.3.3.3,ISO 14001 environmental certificates/bn PPP$ GDP,2020,0.1411997270138611,0.6998592414481495,121,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4,Market sophistication,,,17.60639153113597,117,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.1,Credit,,,16.68551415410542,95,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.1.1,Finance for startups and scaleups,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.1.2,"Domestic credit to private sector, % GDP",2020,15.5371207615124,3.916400343519329,116,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.1.3,"Loans from microfinance institutions, % GDP",2020,2.02711559545985,29.45462796469151,16,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.2,Investment,,,,,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.2.1,"Market capitalization, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.2.2,"Venture capital investors, deals/bn PPP$ GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.2.3,"Venture capital recipients, deals/bn PPP$ GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.2.4,"Venture capital received, value, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.3,"Trade, diversification, and market scale",,,18.52726890816652,127,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.3.1,"Applied tariff rate, weighted avg., %",2020,9.86,36.22250970245796,117,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.3.2,Domestic industry diversification,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.4.3.3,"Domestic market scale, bn PPP$",2021,46.451,0.8320281138750742,105,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5,Business sophistication,,,18.86805717048511,114,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.1,Knowledge workers,,,9.707581315529232,122,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.1.1,"Knowledge-intensive employment, %",2018,6.058798122637213,6.109863053982251,118,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.1.2,"Firms offering formal training, %",2016,20,19.23601637107776,79,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.1.3,"GERD performed by business, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.1.4,"GERD financed by business, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.1.5,"Females employed w/advanced degrees, %",2018,1.236248306212405,3.776864521527683,112,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.2,Innovation linkages,,,19.32798795664385,98,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.2.1,University-industry R&D collaboration,2021,3.22614574432373,37.10242907206217,95,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.2.2,State of cluster development and depth,2021,3.07162618637085,34.52710310618083,119,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.2.3,"GERD financed by abroad, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2019,0.01855012243080804,5.682419648332412,76,S,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.2.5,Patent families/bn PPP$ GDP,2018,0,0,101,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.3,Knowledge absorption,,,27.56860223928226,77,S,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.3.1,"Intellectual property payments, % total trade",2019,0.0004657446428775715,0.01138403208585782,120,,W,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.3.2,"High-tech imports, % total trade",2020,4.665593986830863,10.43541921369485,119,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.3.3,"ICT services imports, % total trade",2019,2.859521778051038,52.09954268330107,19,S,S,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.3.4,"FDI net inflows, % GDP",2020,1.333520939350313,47.72806302804725,89,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,IN.5.3.5,"Research talent, % in businesses",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT,Innovation outputs,,,1.682766538277863,131,W,W,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6,Knowledge and technology outputs,,,3.044371514795108,129,W,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.1,Knowledge creation,,,4.537366099868963,110,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2020,0.07059986350693055,0.5471708093698969,117,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2021,0,0,101,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2019,0,0,78,W,W,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2021,13.13211771544208,18.09620766824891,74,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.1.5,Citable documents H-index,2021,117,4.043452021726011,105,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.2,Knowledge impact,,,3.091753679486376,128,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.2.1,"Labor productivity growth, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.2.2,New businesses/th pop. 15–64,2020,0.6074643423400388,2.344238633156343,91,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.2.3,"Software spending, % GDP",2021,0.05529119170148807,4.613204026872175,101,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.2.4,ISO 9001 quality certificates/bn PPP$ GDP,2020,1.035464664768315,2.31781837843061,104,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.2.5,"High-tech manufacturing, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.3,Knowledge diffusion,,,1.503994765029986,131,W,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.3.1,"Intellectual property receipts, % total trade",2019,0.001122722389812747,0.04786493139512206,104,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.3.2,Production and export complexity,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.3.3,"High-tech exports, % total trade",2020,0.06619740151184472,1.453501882285647,123,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.6.3.4,"ICT services exports, % total trade",2019,0.4343773723029565,3.010617481409189,104,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7,Creative outputs,,,0.3211615617606172,132,W,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.1,Intangible assets,,,0.4262256457503484,130,W,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.1.1,"Intangible asset intensity, top 15, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2020,3.718259478031676,0.5666488515548694,127,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2021,0,0,77,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2020,0.1176664391782176,0.7120280856961758,112,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.2,Creative goods and services,,,0.07367288189853967,131,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.2.1,"Cultural and creative services exports, % total trade",2020,0.004776454660391653,0.1022459953690125,109,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.2.2,National feature films/mn pop. 15–69,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.2.3,Entertainment and media market/th pop. 15–69,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.2.4,"Printing and other media, % manufacturing",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.2.5,"Creative goods exports, % total trade",2020,0.003823906962408818,0.04509976842806682,129,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.3,Online creativity,,,0.3585220736432325,114,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15–69,2021,1.814036833876703,0.5828366388893969,103,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.3.2,Country-code TLDs/th pop. 15–69,2021,0.3406133007782329,0.0895065558742253,119,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.3.3,GitHub commit pushes received/mn pop. 15–69,2021,16803.87477583066,0.4032230261660754,112,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BEN,Benin,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,,Global Innovation Index,,,28.51723310440471,70,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN,Innovation inputs,,,38.67294392428489,64,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1,Institutions,,,48.07497720299661,94,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.1,Political environment,,,46.16753344960841,108,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.1.1,Political and operational stability,2021,2.4,63.63636363636365,81,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.1.2,Government effectiveness,2020,-0.9751914,28.69870326285317,122,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.2,Regulatory environment,,,68.10799086322604,57,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.2.1,Regulatory quality,2020,-0.2324903,39.13147476204053,89,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.2.2,Rule of law,2020,-0.3060572,38.14097157162703,78,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.2.3,Cost of redundancy dismissal,2020,9.222222,97.5797585596183,23,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.3,Business environment,,,29.94940729615541,110,W,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.3.1,Policies for doing business,2021,2.30860185623169,21.81003093719483,125,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.1.3.2,Entrepreneurship policies and culture,2017,4.389329806047619,38.08878365511599,41,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2,Human capital and research,,,30.6877152352544,67,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.1,Education,,,61.38940282158797,30,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.1.1,"Expenditure on education, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2018,32.71503,62.21567338231142,7,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.1.3,"School life expectancy, years",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.1.4,"PISA scales in reading, maths and science",2018,402.6199639581446,27.97011067979093,63,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.1.5,"Pupil-teacher ratio, secondary",2020,8.485814576246653,93.98242440266158,14,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.2,Tertiary education,,,29.23401225265673,71,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.2.1,"Tertiary enrolment, % gross",2020,37.91998,23.40753045825966,77,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.2.2,"Graduates in science and engineering, %",2020,23.32112,46.79113149971354,46,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.2.3,"Tertiary inbound mobility, %",2020,6.5783,17.50337479999701,40,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.3,Research and development (R&D),,,1.43973063151849,91,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.3.1,"Researchers, FTE/mn pop.",2020,451.9908,5.029709616796218,72,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.3.2,"Gross expenditure on R&D, % GDP",2020,0.20614,3.608674172314723,89,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2021,0,0,38,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.2.3.4,"QS university ranking, top 3",2021,0,0,72,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3,Infrastructure,,,47.54850015195518,55,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.1,Information and communication technologies (ICTs),,,63.12922856294482,90,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.1.1,ICT access,2020,8.228884002911453,82.28884002911452,79,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.1.2,ICT use,2020,5.598807422266477,55.98807422266476,84,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.1.3,Government's online service,2020,0.5353,53.53,97,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.1.4,E-participation,2020,0.6071,60.70999999999999,85,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.2,General infrastructure,,,28.30178977407894,71,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.2.1,"Electricity output, GWh/mn pop.",2020,4951.219512195122,24.1833977845763,43,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.2.2,Logistics performance,2018,2.81,35.34883720930233,67,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.2.3,"Gross capital formation, % GDP",2021,20.055,25.37313432835821,91,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.3,Ecological sustainability,,,51.21448211884179,7,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.3.1,GDP/unit of energy use,2019,6.403606102635229,14.24344635652537,108,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.3.2,Environmental performance,2022,39.4,39.4,73,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.3.3.3,ISO 14001 environmental certificates/bn PPP$ GDP,2020,16.15842059948341,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
BIH,Bosnia and Herzegovina,IN.4,Market sophistication,,,45.53416804950649,25,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
