ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
EGY,Egypt,OUT.6.3,Knowledge diffusion,,,16.2257053891055,90,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.6.3.1,"Intellectual property receipts, % total trade",2021,0.000560234755067555,0.0153789832713138,106,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.6.3.2,Production and export complexity,2020,-0.08927,50.6487444318775,68,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.6.3.3,"High-tech exports, % total trade",2021,0.687982611238675,13.4020239369826,81,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.6.3.4,"ICT services exports, % total trade",2021,1.6960489542882,12.9814595954657,65,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2021,1.61799735211813,4.0809199979307,92,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7,Creative outputs,,,21.2101123189122,73,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.1,Intangible assets,,,31.2778953911498,66,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.1.1,"Intangible asset intensity, top 15, %",2022,47.8387003411074,77.6467903246181,51,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2021,29.6887055540249,19.0776311243199,77,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2023,0.565478059419047,2.05183398317474,61,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2021,1.54723143820383,26.3353261324864,51,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.2,Creative goods and services,,,6.68090668461149,78,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.2.1,"Cultural and creative services exports, % total trade",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.2.2,National feature films/mn pop. 15-69,2021,0.356256622988749,1.98208892673475,74,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.2.3,Entertainment and media market/th pop. 15-69,2022,0.0605301020633629,1.21801482692055,54,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.2.4,"Creative goods exports, % total trade",2021,1.43725640777367,16.8426163001791,38,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.3,Online creativity,,,15.6037518087377,93,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15-69,2022,3.13769363490847,1.1808457750667,94,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.3.2,Country-code TLDs/th pop. 15-69,2022,0.112881474025539,0.0256872540616722,129,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.3.3,GitHub commits/mn pop. 15-69,2022,149170.83919226,2.51494644994108,95,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EGY,Egypt,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2022,42582.0790092766,58.6935277558816,87,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,,Global Innovation Index,,,21.7983679837373,95,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN,Innovation inputs,,,26.6949315888744,102,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1,Institutions,,,37.7822224709225,101,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.1,Institutional environment,,,37.6675818589337,83,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.1.1,Operational stability for businesses,2022,2.3,47.2222222222222,75,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.1.2,Government effectiveness,2021,-0.31267741,28.1129414956452,90,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.2,Regulatory environment,,,47.3061147018707,107,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.2.1,Regulatory quality,2021,-0.34409225,33.1707643621853,91,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.2.2,Rule of law,2021,-0.8475371,14.8938493656844,111,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.2.3,Cost of redundancy dismissal,2020,22.85714,70.5799225398065,99,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.3,Business environment,,,28.3729708519632,104,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.3.1,Policies for doing business,2022,2.52177971794872,17.9280901534159,122,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.1.3.2,Entrepreneurship policies and culture,2016,4.57595238095238,38.8178515505105,49,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2,Human capital and research,,,18.2508312032518,106,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.1,Education,,,35.3906767502918,111,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.1.1,"Expenditure on education, % GDP",2021,4.62818936184576,37.6815869488274,51,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2019,13.0972700119018,16.8395606293651,82,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.1.3,"School life expectancy, years",2014,12.548150062561,41.9269204219383,89,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.1.4,"PISA scales in reading, maths and science",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.1.5,"Pupil-teacher ratio, secondary",2018,27.5557903634826,45.1146390010363,117,,W,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.2,Tertiary education,,,18.5093404668551,94,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.2.1,"Tertiary enrolment, % gross",2019,29.9244194030761,17.440626026491,88,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.2.2,"Graduates in science and engineering, %",2019,21.8468608856201,37.352207240822,62,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.2.3,"Tertiary inbound mobility, %",2019,0.370999991893768,0.735188133252149,102,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.3,Research and development (R&D),,,0.852476392608546,102,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.3.1,"Researchers, FTE/mn pop.",2019,72.98305,0.613578865077578,93,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.3.2,"Gross expenditure on R&D, % GDP",2020,0.16529,2.7963267053566,94,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.3.3,"Global corporate R&D investors, top 3, mn US$",2022,0,0,40,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.2.3.4,"QS university ranking, top 3",2022,0,0,71,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3,Infrastructure,,,28.8211501879994,99,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.1,Information and communication technologies (ICTs),,,47.6538267833957,103,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.1.1,ICT access,2021,7.32348923294765,59.6508601066035,98,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.1.2,ICT use,2021,5.19875368235355,56.1469225547942,97,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.1.3,Government's online service,2022,0.467,41.0919540229885,108,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.1.4,E-participation,2022,0.3523,33.7255704491967,97,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.2,General infrastructure,,,16.5461407192489,104,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.2.1,"Electricity output, GWh/mn pop.",2020,974.406413814369,4.84298691926123,97,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.2.2,Logistics performance,2023,2.7,27.2727272727272,76,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.2.3,"Gross capital formation, % GDP",2022,22.576,17.5227079657583,77,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.3,Ecological sustainability,,,22.2634830613537,72,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.3.1,GDP/unit of energy use,2020,11.664,27.7964713111156,50,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.3.2,Environmental performance,2022,40.8,37.1186440677966,71,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2021,0.301482022150994,1.87533380514894,102,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4,Market sophistication,,,24.7743991229074,95,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.1,Credit,,,27.8128252887621,69,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.1.1,Finance for startups and scaleups,2016,3.70791666666666,31.6131145588279,67,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.1.2,"Domestic credit to private sector, % GDP",2020,66.2858905987944,24.0125360186964,55,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.1.3,"Loans from microfinance institutions, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.2,Investment,,,1.99369489006096,103,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.2.1,"Market capitalization, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.2.2,"Venture capital (VC) investors, deals/bn PPP$ GDP",2022,0.0326570373068775,1.99369489006096,72,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.2.3,"VC recipients, deals/bn PPP$ GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.2.4,"VC received, value, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.3,"Trade, diversification, and market scale",,,44.5166771898993,98,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.3.1,"Applied tariff rate, weighted avg., %",2020,1.91,87.6455368693402,59,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.3.2,Domestic industry diversification,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.4.3.3,"Domestic market scale, bn PPP$",2022,69.285,1.38781751045836,98,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5,Business sophistication,,,23.8460549592907,85,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.1,Knowledge workers,,,29.888115914545,69,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.1.1,"Knowledge-intensive employment, %",2022,14.7941538094733,19.6221407897937,90,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.1.2,"Firms offering formal training, %",2016,53.8,69.8484848484848,15,S,S,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.1.3,"GERD performed by business, % GDP",2019,0.051878078647758,1.00718844231639,70,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.1.4,"GERD financed by business, %",2020,35.0999999999999,43.4193089254141,54,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.1.5,"Females employed w/advanced degrees, %",2022,4.9127450065745,15.5434565667158,94,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.2,Innovation linkages,,,8.39725832406742,122,,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.2.1,University-industry R&D collaboration,2022,3.00881807692308,22.491919038131,112,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.2.2,State of cluster development,2022,3.1118862051282,13.8074882292782,122,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.2.3,"GERD financed by abroad, % GDP",2019,0.0126565821902037,2.07592155974005,70,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2020,0.010630607645533,3.61096279318773,91,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.2.5,Patent families/bn PPP$ GDP,2019,0,0,95,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.3,Knowledge absorption,,,33.2527906392597,65,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.3.1,"Intellectual property payments, % total trade",2021,1.01400192275772,25.26935788314,38,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.3.2,"High-tech imports, % total trade",2021,10.7866560030882,30.6673410198869,30,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.3.3,"ICT services imports, % total trade",2021,0.682106753853094,13.6518423716764,98,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.3.4,"FDI net inflows, % GDP",2021,2.33294542231606,63.4226212823354,67,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,IN.5.3.5,"Research talent, % in businesses",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT,Innovation outputs,,,16.9018043786002,90,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6,Knowledge and technology outputs,,,14.575097994221,94,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.1,Knowledge creation,,,1.26105958366076,128,W,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2021,0.0317349497001047,0.71622692080618,125,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2022,0,0,101,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2020,0.0728955952836549,1.84018498329297,58,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2022,1.37114815616655,1.57860220786074,128,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.1.5,Citable documents H-index,2022,82,2.1702838063439,126,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.2,Knowledge impact,,,19.0886770459298,109,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.2.1,"Labor productivity growth, %",2022,0.975847521165793,53.6337204355607,65,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.2.2,"Unicorn valuation, % GDP",2023,0,0,48,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.2.3,"Software spending, % GDP",2022,0.0437905161216697,3.63231070222868,107,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.2.4,"High-tech manufacturing, %",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.3,Knowledge diffusion,,,23.3755573530724,62,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.3.1,"Intellectual property receipts, % total trade",2021,0.012925873954293,0.354827681631807,93,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.3.2,Production and export complexity,2020,0.021801,52.9768337599467,60,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.3.3,"High-tech exports, % total trade",2021,2.89649228176358,35.3013141905819,47,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.3.4,"ICT services exports, % total trade",2021,2.68812078276515,20.6320696928959,48,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2021,2.93548284725968,7.61274144030594,75,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7,Creative outputs,,,19.2285107629794,77,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.1,Intangible assets,,,28.8315936142447,69,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.1.1,"Intangible asset intensity, top 15, %",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2021,77.4808796928056,51.3394128308273,20,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.1.3,"Global brand value, top 5,000, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2021,0.253879597600837,6.32377439766217,100,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.2,Creative goods and services,,,4.01027367279174,91,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.2.1,"Cultural and creative services exports, % total trade",2019,0.00649439833617831,0.128224173325667,105,W,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.2.2,National feature films/mn pop. 15-69,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.2.3,Entertainment and media market/th pop. 15-69,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.2.4,"Creative goods exports, % total trade",2021,0.674461656089292,7.89232317225781,54,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.3,Online creativity,,,15.2405821506363,97,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15-69,2022,7.30555132159508,2.7755880390966,75,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.3.2,Country-code TLDs/th pop. 15-69,2022,2.07363209300174,0.604845918332058,97,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.3.3,GitHub commits/mn pop. 15-69,2022,226059.922053263,3.83213526341835,82,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SLV,El Salvador,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2022,17349.6616193714,53.7497593816983,98,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,,Global Innovation Index,,,53.3765597712525,16,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN,Innovation inputs,,,60.5261469843668,14,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1,Institutions,,,78.6003705403156,11,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.1,Institutional environment,,,75.3019361052793,17,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.1.1,Operational stability for businesses,2022,1.275,75.6944444444444,15,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.1.2,Government effectiveness,2021,1.3825619,74.9094277661141,19,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.2,Regulatory environment,,,86.1694617261508,16,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.2.1,Regulatory quality,2021,1.559109,82.5621236983359,15,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.2.2,Rule of law,2021,1.4276876,81.5405220523191,18,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.2.3,Cost of redundancy dismissal,2020,12.904762,90.2876005769742,40,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.3,Business environment,,,74.3297137895166,16,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.3.1,Policies for doing business,2022,4.55064043478261,60.6885897945491,37,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.1.3.2,Entrepreneurship policies and culture,2017,6.29813756613756,87.970837784484,3,S,S,1,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2,Human capital and research,,,42.8898352264317,34,,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.1,Education,,,62.5153886860435,21,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.1.1,"Expenditure on education, % GDP",2019,5.29571008682251,46.1861544594055,26,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2019,20.2552604675293,32.5193059696595,51,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.1.3,"School life expectancy, years",2020,15.9625196456909,65.2366660638851,39,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.1.4,"PISA scales in reading, maths and science",2018,525.513201060642,78.1492968454922,4,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.1.5,"Pupil-teacher ratio, secondary",2020,9.83049234538085,90.4855200917754,29,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.2,Tertiary education,,,43.4461683553071,24,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.2.1,"Tertiary enrolment, % gross",2017,69.0459213256836,44.144244720605,43,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.2.2,"Graduates in science and engineering, %",2020,27.4761434682461,53.6196989364153,31,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.2.3,"Tertiary inbound mobility, %",2020,12.3014297485351,32.5745614089009,20,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.3,Research and development (R&D),,,22.7079486379444,42,,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.3.1,"Researchers, FTE/mn pop.",2021,4037.38756213968,41.796496932606,27,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.3.2,"Gross expenditure on R&D, % GDP",2021,1.75214988512959,31.4061182878646,22,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.3.3,"Global corporate R&D investors, top 3, mn US$",2022,0,0,40,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.2.3.4,"QS university ranking, top 3",2022,17.4,17.6291793313069,56,,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3,Infrastructure,,,64.312419952025,5,S,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.1,Information and communication technologies (ICTs),,,95.6103204400014,2,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.1.1,ICT access,2021,9.32485992367451,90.0137846702507,23,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.1.2,ICT use,2021,8.44555491286373,94.7502229671726,12,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.1.3,Government's online service,2022,1,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.1.4,E-participation,2022,0.9773,97.6772741225826,3,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.2,General infrastructure,,,40.0872253064896,33,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.2.1,"Electricity output, GWh/mn pop.",2021,5500.37622272385,27.965305035566,40,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.2.2,Logistics performance,2023,3.6,68.1818181818181,25,,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.2.3,"Gross capital formation, % GDP",2022,26.611,24.1145527020845,41,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.3,Ecological sustainability,,,57.2397141095839,9,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.3.1,GDP/unit of energy use,2021,9.493,21.4442461304386,76,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.3.2,Environmental performance,2022,61.4,72.0338983050847,14,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2021,9.97409554690115,78.2409978932286,4,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.4,Market sophistication,,,67.6353930887069,5,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.4.1,Credit,,,50.8201688775294,27,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.4.1.1,Finance for startups and scaleups,2017,5.77738888888888,75.9840385932521,11,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.4.1.2,"Domestic credit to private sector, % GDP",2020,63.3570413408609,22.8571531533201,57,,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
EST,Estonia,IN.4.1.3,"Loans from microfinance institutions, % GDP",2021,4.58250448710359,53.6193148860159,8,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
